,Unnamed: 0,@id,sample.samplingPoint,sample.samplingPoint.notation,sample.samplingPoint.label,sample.sampleDateTime,determinand.label,determinand.definition,determinand.notation,resultQualifier.notation,result,codedResultInterpretation.interpretation,determinand.unit.label,sample.sampledMaterialType.label,sample.isComplianceSample,sample.purpose.label,sample.samplingPoint.easting,sample.samplingPoint.northing,long,lat
2124,2125,http://environment.data.gov.uk/water-quality/data/measurement/SO-1174796-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-DUMPPEVE,SO-DUMPPEVE,DUMP PEVENSEY,2010-10-17 10:40:00,Nitrate-N,Nitrate as N,117,<,0.9,,mg/l,SURFACE DRAINAGE,False,UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS),500000,5,-0.6091307980453727,49.89194215161871
2125,2126,http://environment.data.gov.uk/water-quality/data/measurement/SO-1174797-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-DUMPPEVE,SO-DUMPPEVE,DUMP PEVENSEY,2010-10-17 11:14:00,Nitrate-N,Nitrate as N,117,<,0.9,,mg/l,SURFACE DRAINAGE,False,UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS),500000,5,-0.6091307980453727,49.89194215161871
2126,2127,http://environment.data.gov.uk/water-quality/data/measurement/SO-1174798-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-DUMPPEVE,SO-DUMPPEVE,DUMP PEVENSEY,2010-10-17 11:25:00,Nitrate-N,Nitrate as N,117,,0.9,,mg/l,SURFACE DRAINAGE,False,UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS),500000,5,-0.6091307980453727,49.89194215161871
2127,2128,http://environment.data.gov.uk/water-quality/data/measurement/SO-1174799-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-DUMPPEVE,SO-DUMPPEVE,DUMP PEVENSEY,2010-10-17 11:53:00,Nitrate-N,Nitrate as N,117,,0.48,,mg/l,SURFACE DRAINAGE,False,UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS),500000,5,-0.6091307980453727,49.89194215161871
2128,2129,http://environment.data.gov.uk/water-quality/data/measurement/SO-1174800-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-DUMPPEVE,SO-DUMPPEVE,DUMP PEVENSEY,2010-10-17 12:32:00,Nitrate-N,Nitrate as N,117,,0.653,,mg/l,SURFACE DRAINAGE,False,UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS),500000,5,-0.6091307980453727,49.89194215161871
2129,2130,http://environment.data.gov.uk/water-quality/data/measurement/SO-1174801-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-DUMPPEVE,SO-DUMPPEVE,DUMP PEVENSEY,2010-10-17 12:43:00,Nitrate-N,Nitrate as N,117,,0.718,,mg/l,SURFACE DRAINAGE,False,UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS),500000,5,-0.6091307980453727,49.89194215161871
2130,2131,http://environment.data.gov.uk/water-quality/data/measurement/SO-1174802-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-DUMPPEVE,SO-DUMPPEVE,DUMP PEVENSEY,2010-10-17 12:51:00,Nitrate-N,Nitrate as N,117,,0.653,,mg/l,SURFACE DRAINAGE,False,UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS),500000,5,-0.6091307980453727,49.89194215161871
2131,2132,http://environment.data.gov.uk/water-quality/data/measurement/SO-1174803-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-DUMPPEVE,SO-DUMPPEVE,DUMP PEVENSEY,2010-10-17 13:01:00,Nitrate-N,Nitrate as N,117,,0.515,,mg/l,SURFACE DRAINAGE,False,UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS),500000,5,-0.6091307980453727,49.89194215161871
2132,2133,http://environment.data.gov.uk/water-quality/data/measurement/SO-1174804-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-DUMPPEVE,SO-DUMPPEVE,DUMP PEVENSEY,2010-10-17 10:12:00,Nitrate-N,Nitrate as N,117,,2.1,,mg/l,SURFACE DRAINAGE,False,UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS),500000,5,-0.6091307980453727,49.89194215161871
2133,2134,http://environment.data.gov.uk/water-quality/data/measurement/SO-1174809-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-DUMPPEVE,SO-DUMPPEVE,DUMP PEVENSEY,2010-10-17 13:25:00,Nitrate-N,Nitrate as N,117,,0.29600000000000004,,mg/l,SURFACE DRAINAGE,False,UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS),500000,5,-0.6091307980453727,49.89194215161871
2134,2135,http://environment.data.gov.uk/water-quality/data/measurement/SO-1174810-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-DUMPPEVE,SO-DUMPPEVE,DUMP PEVENSEY,2010-10-17 09:43:00,Nitrate-N,Nitrate as N,117,,2.0,,mg/l,SURFACE DRAINAGE,False,UNPLANNED REACTIVE MONITORING (POLLUTION INCIDENTS),500000,5,-0.6091307980453727,49.89194215161871
2135,2136,http://environment.data.gov.uk/water-quality/data/measurement/SO-1155448-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003066,SO-F0003066,BARNHAM REEDBED SITE 1-*CLOSED*,2010-01-08 14:16:00,Nitrate-N,Nitrate as N,117,,2.46,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568801,108619,0.3967192060645789,50.85245877793847
2136,2137,http://environment.data.gov.uk/water-quality/data/measurement/SO-1157457-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003066,SO-F0003066,BARNHAM REEDBED SITE 1-*CLOSED*,2010-02-05 16:18:00,Nitrate-N,Nitrate as N,117,,1.96,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568801,108619,0.3967192060645789,50.85245877793847
2137,2138,http://environment.data.gov.uk/water-quality/data/measurement/SO-1160029-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003066,SO-F0003066,BARNHAM REEDBED SITE 1-*CLOSED*,2010-03-24 12:26:00,Nitrate-N,Nitrate as N,117,,2.28,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568801,108619,0.3967192060645789,50.85245877793847
2138,2139,http://environment.data.gov.uk/water-quality/data/measurement/SO-1162435-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003066,SO-F0003066,BARNHAM REEDBED SITE 1-*CLOSED*,2010-05-11 16:21:00,Nitrate-N,Nitrate as N,117,,1.56,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568801,108619,0.3967192060645789,50.85245877793847
2139,2140,http://environment.data.gov.uk/water-quality/data/measurement/SO-1163338-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003066,SO-F0003066,BARNHAM REEDBED SITE 1-*CLOSED*,2010-05-26 14:27:00,Nitrate-N,Nitrate as N,117,<,0.196,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568801,108619,0.3967192060645789,50.85245877793847
2140,2141,http://environment.data.gov.uk/water-quality/data/measurement/SO-1164676-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003066,SO-F0003066,BARNHAM REEDBED SITE 1-*CLOSED*,2010-06-22 14:27:00,Nitrate-N,Nitrate as N,117,,0.19,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568801,108619,0.3967192060645789,50.85245877793847
2141,2142,http://environment.data.gov.uk/water-quality/data/measurement/SO-1166533-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003066,SO-F0003066,BARNHAM REEDBED SITE 1-*CLOSED*,2010-07-22 11:47:00,Nitrate-N,Nitrate as N,117,,0.032,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568801,108619,0.3967192060645789,50.85245877793847
2142,2143,http://environment.data.gov.uk/water-quality/data/measurement/SO-1171209-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003066,SO-F0003066,BARNHAM REEDBED SITE 1-*CLOSED*,2010-08-24 12:18:00,Nitrate-N,Nitrate as N,117,<,0.196,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568801,108619,0.3967192060645789,50.85245877793847
2143,2144,http://environment.data.gov.uk/water-quality/data/measurement/SO-1173872-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003066,SO-F0003066,BARNHAM REEDBED SITE 1-*CLOSED*,2010-09-24 12:04:00,Nitrate-N,Nitrate as N,117,,0.45399999999999996,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568801,108619,0.3967192060645789,50.85245877793847
2144,2145,http://environment.data.gov.uk/water-quality/data/measurement/SO-1174331-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003066,SO-F0003066,BARNHAM REEDBED SITE 1-*CLOSED*,2010-10-07 11:35:00,Nitrate-N,Nitrate as N,117,,0.47100000000000003,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568801,108619,0.3967192060645789,50.85245877793847
2145,2146,http://environment.data.gov.uk/water-quality/data/measurement/SO-1177093-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003066,SO-F0003066,BARNHAM REEDBED SITE 1-*CLOSED*,2010-11-05 09:48:00,Nitrate-N,Nitrate as N,117,,0.49200000000000005,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568801,108619,0.3967192060645789,50.85245877793847
2146,2147,http://environment.data.gov.uk/water-quality/data/measurement/SO-1177863-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003066,SO-F0003066,BARNHAM REEDBED SITE 1-*CLOSED*,2010-11-25 10:44:00,Nitrate-N,Nitrate as N,117,,0.355,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568801,108619,0.3967192060645789,50.85245877793847
2147,2148,http://environment.data.gov.uk/water-quality/data/measurement/SO-1155449-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003069,SO-F0003069,BARNHAM REEDBED SITE 2-*CLOSED*,2010-01-08 14:20:00,Nitrate-N,Nitrate as N,117,<,0.196,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568868,108608,0.39766508913568266,50.852340406327045
2148,2149,http://environment.data.gov.uk/water-quality/data/measurement/SO-1157458-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003069,SO-F0003069,BARNHAM REEDBED SITE 2-*CLOSED*,2010-02-05 16:14:00,Nitrate-N,Nitrate as N,117,,0.9229999999999999,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568868,108608,0.39766508913568266,50.852340406327045
2149,2150,http://environment.data.gov.uk/water-quality/data/measurement/SO-1160030-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003069,SO-F0003069,BARNHAM REEDBED SITE 2-*CLOSED*,2010-03-24 12:22:00,Nitrate-N,Nitrate as N,117,,0.457,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568868,108608,0.39766508913568266,50.852340406327045
2150,2151,http://environment.data.gov.uk/water-quality/data/measurement/SO-1162436-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003069,SO-F0003069,BARNHAM REEDBED SITE 2-*CLOSED*,2010-05-11 16:15:00,Nitrate-N,Nitrate as N,117,,0.195,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568868,108608,0.39766508913568266,50.852340406327045
2151,2152,http://environment.data.gov.uk/water-quality/data/measurement/SO-1163339-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003069,SO-F0003069,BARNHAM REEDBED SITE 2-*CLOSED*,2010-05-26 14:31:00,Nitrate-N,Nitrate as N,117,,0.191,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568868,108608,0.39766508913568266,50.852340406327045
2152,2153,http://environment.data.gov.uk/water-quality/data/measurement/SO-1164677-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003069,SO-F0003069,BARNHAM REEDBED SITE 2-*CLOSED*,2010-06-22 14:38:00,Nitrate-N,Nitrate as N,117,<,0.196,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568868,108608,0.39766508913568266,50.852340406327045
2153,2154,http://environment.data.gov.uk/water-quality/data/measurement/SO-1166534-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003069,SO-F0003069,BARNHAM REEDBED SITE 2-*CLOSED*,2010-07-22 11:54:00,Nitrate-N,Nitrate as N,117,<,0.196,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568868,108608,0.39766508913568266,50.852340406327045
2154,2155,http://environment.data.gov.uk/water-quality/data/measurement/SO-1171210-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003069,SO-F0003069,BARNHAM REEDBED SITE 2-*CLOSED*,2010-08-24 12:35:00,Nitrate-N,Nitrate as N,117,<,0.196,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568868,108608,0.39766508913568266,50.852340406327045
2155,2156,http://environment.data.gov.uk/water-quality/data/measurement/SO-1173871-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003069,SO-F0003069,BARNHAM REEDBED SITE 2-*CLOSED*,2010-09-24 11:56:00,Nitrate-N,Nitrate as N,117,<,0.196,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568868,108608,0.39766508913568266,50.852340406327045
2156,2157,http://environment.data.gov.uk/water-quality/data/measurement/SO-1174332-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003069,SO-F0003069,BARNHAM REEDBED SITE 2-*CLOSED*,2010-10-07 11:45:00,Nitrate-N,Nitrate as N,117,,1.75,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568868,108608,0.39766508913568266,50.852340406327045
2157,2158,http://environment.data.gov.uk/water-quality/data/measurement/SO-1177094-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003069,SO-F0003069,BARNHAM REEDBED SITE 2-*CLOSED*,2010-11-05 09:55:00,Nitrate-N,Nitrate as N,117,,0.18600000000000003,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568868,108608,0.39766508913568266,50.852340406327045
2158,2159,http://environment.data.gov.uk/water-quality/data/measurement/SO-1177864-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003069,SO-F0003069,BARNHAM REEDBED SITE 2-*CLOSED*,2010-11-25 10:50:00,Nitrate-N,Nitrate as N,117,,0.35,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568868,108608,0.39766508913568266,50.852340406327045
2159,2160,http://environment.data.gov.uk/water-quality/data/measurement/SO-1155450-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003070,SO-F0003070,BARNHAM REEDBED SITE 3,2010-01-08 13:51:00,Nitrate-N,Nitrate as N,117,,2.07,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568951,108174,0.3986430525881628,50.848416879345294
2160,2161,http://environment.data.gov.uk/water-quality/data/measurement/SO-1157459-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003070,SO-F0003070,BARNHAM REEDBED SITE 3,2010-02-05 15:55:00,Nitrate-N,Nitrate as N,117,,1.83,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568951,108174,0.3986430525881628,50.848416879345294
2161,2162,http://environment.data.gov.uk/water-quality/data/measurement/SO-1160031-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003070,SO-F0003070,BARNHAM REEDBED SITE 3,2010-03-24 11:38:00,Nitrate-N,Nitrate as N,117,,1.16,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568951,108174,0.3986430525881628,50.848416879345294
2162,2163,http://environment.data.gov.uk/water-quality/data/measurement/SO-1162437-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003070,SO-F0003070,BARNHAM REEDBED SITE 3,2010-05-11 15:27:00,Nitrate-N,Nitrate as N,117,,0.713,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568951,108174,0.3986430525881628,50.848416879345294
2163,2164,http://environment.data.gov.uk/water-quality/data/measurement/SO-1163340-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003070,SO-F0003070,BARNHAM REEDBED SITE 3,2010-05-26 14:42:00,Nitrate-N,Nitrate as N,117,,0.491,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568951,108174,0.3986430525881628,50.848416879345294
2164,2165,http://environment.data.gov.uk/water-quality/data/measurement/SO-1164678-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003070,SO-F0003070,BARNHAM REEDBED SITE 3,2010-06-22 15:02:00,Nitrate-N,Nitrate as N,117,,0.28600000000000003,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568951,108174,0.3986430525881628,50.848416879345294
2165,2166,http://environment.data.gov.uk/water-quality/data/measurement/SO-1166535-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003070,SO-F0003070,BARNHAM REEDBED SITE 3,2010-07-22 12:34:00,Nitrate-N,Nitrate as N,117,,0.292,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568951,108174,0.3986430525881628,50.848416879345294
2166,2167,http://environment.data.gov.uk/water-quality/data/measurement/SO-1171211-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003070,SO-F0003070,BARNHAM REEDBED SITE 3,2010-08-24 11:55:00,Nitrate-N,Nitrate as N,117,,0.765,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568951,108174,0.3986430525881628,50.848416879345294
2167,2168,http://environment.data.gov.uk/water-quality/data/measurement/SO-1173873-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003070,SO-F0003070,BARNHAM REEDBED SITE 3,2010-09-24 11:42:00,Nitrate-N,Nitrate as N,117,,0.434,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568951,108174,0.3986430525881628,50.848416879345294
2168,2169,http://environment.data.gov.uk/water-quality/data/measurement/SO-1177095-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003070,SO-F0003070,BARNHAM REEDBED SITE 3,2010-11-05 10:26:00,Nitrate-N,Nitrate as N,117,<,0.196,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568951,108174,0.3986430525881628,50.848416879345294
2169,2170,http://environment.data.gov.uk/water-quality/data/measurement/SO-1177865-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003070,SO-F0003070,BARNHAM REEDBED SITE 3,2010-11-25 11:24:00,Nitrate-N,Nitrate as N,117,,0.266,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568951,108174,0.3986430525881628,50.848416879345294
2170,2171,http://environment.data.gov.uk/water-quality/data/measurement/SO-1155451-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003072,SO-F0003072,BARNHAM REEDBED SITE 4-*CLOSED*,2010-01-08 13:46:00,Nitrate-N,Nitrate as N,117,,3.82,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568956,108160,0.3987075594016288,50.84828963603413
2171,2172,http://environment.data.gov.uk/water-quality/data/measurement/SO-1157460-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003072,SO-F0003072,BARNHAM REEDBED SITE 4-*CLOSED*,2010-02-05 15:45:00,Nitrate-N,Nitrate as N,117,,1.83,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568956,108160,0.3987075594016288,50.84828963603413
2172,2173,http://environment.data.gov.uk/water-quality/data/measurement/SO-1160032-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003072,SO-F0003072,BARNHAM REEDBED SITE 4-*CLOSED*,2010-03-24 11:43:00,Nitrate-N,Nitrate as N,117,,2.84,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568956,108160,0.3987075594016288,50.84828963603413
2173,2174,http://environment.data.gov.uk/water-quality/data/measurement/SO-1162438-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003072,SO-F0003072,BARNHAM REEDBED SITE 4-*CLOSED*,2010-05-11 15:37:00,Nitrate-N,Nitrate as N,117,,2.85,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568956,108160,0.3987075594016288,50.84828963603413
2174,2175,http://environment.data.gov.uk/water-quality/data/measurement/SO-1163341-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003072,SO-F0003072,BARNHAM REEDBED SITE 4-*CLOSED*,2010-05-26 14:45:00,Nitrate-N,Nitrate as N,117,,2.45,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568956,108160,0.3987075594016288,50.84828963603413
2175,2176,http://environment.data.gov.uk/water-quality/data/measurement/SO-1164679-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003072,SO-F0003072,BARNHAM REEDBED SITE 4-*CLOSED*,2010-06-22 15:09:00,Nitrate-N,Nitrate as N,117,,2.27,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568956,108160,0.3987075594016288,50.84828963603413
2176,2177,http://environment.data.gov.uk/water-quality/data/measurement/SO-1166536-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003072,SO-F0003072,BARNHAM REEDBED SITE 4-*CLOSED*,2010-07-22 12:28:00,Nitrate-N,Nitrate as N,117,,1.27,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568956,108160,0.3987075594016288,50.84828963603413
2177,2178,http://environment.data.gov.uk/water-quality/data/measurement/SO-1171212-0117,http://environment.data.gov.uk/water-quality/id/sampling-point/SO-F0003072,SO-F0003072,BARNHAM REEDBED SITE 4-*CLOSED*,2010-08-24 12:00:00,Nitrate-N,Nitrate as N,117,,0.938,,mg/l,SURFACE DRAINAGE,False,PLANNED INVESTIGATION (LOCAL MONITORING),568956,108160,0.3987075594016288,50.84828963603413
